ISO3,PRODUCT_NAME,VACCINE_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE,,WHO_REGION
ABW,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
ABW,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
AFG,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
AFG,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
AFG,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
AFG,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
AFG,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
AFG,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
AFG,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
AFG,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
AFG,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
AFG,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EMRO
AFG,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
AGO,Covishield,SII - Covishield,Serum Institute of India,,10/3/2021,,,REPORTING,,AFRO
AIA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,1/12/2020,5/2/2021,,,REPORTING,,AMRO
AIA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,6/9/2021,,,REPORTING,,AMRO
ALB,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
ALB,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/3/2021,,,REPORTING,,EURO
ALB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ALB,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EURO
ALB,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EURO
ALB,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
AND,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,3/3/2021,,,REPORTING,,EURO
AND,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
AND,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
AND,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
ARE,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
ARE,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
ARE,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
ARE,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
ARE,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
ARE,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
ARE,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
ARE,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
ARE,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
ARE,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EMRO
ARE,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
ARG,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AMRO
ARG,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2/3/2021,,,REPORTING,,AMRO
ARG,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
ARG,Convidecia,CanSino - Convidecia,CanSino Biologicals,,8/9/2021,,,REPORTING,,AMRO
ARG,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
ARG,Spikevax,Moderna - Spikevax,Moderna,,2/8/2021,,,REPORTING,,AMRO
ARG,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
ARM,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
ARM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
ARM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
ARM,Inactivated SARS-CoV-2 vaccine,Wuhan CNBG - Inactivated,Wuhan Institute of Biological Products (CNBG),,9/3/2022,,,REPORTING,,EURO
ARM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ARM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
ARM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,5/5/2021,,,REPORTING,,EURO
ARM,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EURO
ARM,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EURO
ARM,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,9/2/2022,,,REPORTING,,EURO
ASM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,11/12/2020,,,,REPORTING,,
ASM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,
ASM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,
ATG,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AMRO
ATG,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AMRO
ATG,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,1/2/2021,1/3/2021,,,REPORTING,,AMRO
ATG,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,12/8/2021,,,,REPORTING,,AMRO
ATG,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,6/9/2021,,,REPORTING,,AMRO
ATG,Covishield,SII - Covishield,Serum Institute of India,5/4/2021,12/7/2021,,,REPORTING,,AMRO
AUS,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
AUS,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
AUS,Spikevax,Moderna - Spikevax,Moderna,9/8/2021,,,,REPORTING,,WPRO
AUS,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,WPRO
AUS,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,WPRO
AUT,VLA2001,Valneva - VLA2001,Valneva,,,,,REPORTING,,EURO
AUT,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
AUT,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
AUT,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
AUT,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
AUT,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,EURO
AUT,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,10/2/2021,,,REPORTING,,EURO
AUT,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
AUT,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
AZE,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
AZE,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,5/5/2021,,,REPORTING,,EURO
AZE,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,9/6/2021,,,REPORTING,,EURO
AZE,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EURO
AZE,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,2/3/2022,,,REPORTING,,EURO
BDI,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
BEL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
BEL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
BEL,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
BEL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
BEL,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/3/2022,,,REPORTING,,EURO
BEN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AFRO
BEN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
BEN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
BEN,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AFRO
BEN,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
BES,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,
BES,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,
BFA,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
BFA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
BFA,Covishield,SII - Covishield,Serum Institute of India,,2/6/2021,,,REPORTING,,AFRO
BGD,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,SEARO
BGD,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,SEARO
BGD,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,SEARO
BGD,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,8/3/2021,,,,REPORTING,,SEARO
BGD,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,SEARO
BGD,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,SEARO
BGD,Coronavac,Sinovac - CoronaVac,Sinovac,6/6/2021,11/12/2021,,,REPORTING,,SEARO
BGD,Covishield,SII - Covishield,Serum Institute of India,7/1/2021,,,,REPORTING,,SEARO
BGR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,3/2/2021,,,REPORTING,,EURO
BGR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
BGR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
BGR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,12/5/2021,,,REPORTING,,EURO
BHR,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,3/11/2020,4/11/2020,,,REPORTING,,EMRO
BHR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/11/2020,4/11/2020,,,REPORTING,,EMRO
BHR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,3/11/2020,4/11/2020,,,REPORTING,,EMRO
BHR,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
BHR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,3/11/2020,4/11/2020,,,REPORTING,,EMRO
BHR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
BHR,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
BHR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,3/11/2020,4/11/2020,,,REPORTING,,EMRO
BHR,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
BHR,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EMRO
BHR,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,3/11/2020,4/11/2020,,,REPORTING,,EMRO
BHS,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
BHS,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,12/8/2021,,,REPORTING,,AMRO
BHS,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
BHS,Covishield,SII - Covishield,Serum Institute of India,5/3/2021,,,,REPORTING,,AMRO
BIH,AZD1222,AstraZeneca - AZD1222,AstraZeneca,,,,,OWID,,EURO
BIH,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,OWID,,EURO
BIH,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,OWID,,EURO
BLR,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,3/2/2021,,,REPORTING,,EURO
BLR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
BLR,Covi-Vac,Chumakov - Covi-Vac,Chumakov,,12/1/2022,,,REPORTING,,EURO
BLR,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,6/10/2021,,,REPORTING,,EURO
BLZ,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AMRO
BLZ,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,7/4/2021,,,REPORTING,,AMRO
BLZ,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
BLZ,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,1/9/2021,,,REPORTING,,AMRO
BLZ,Covishield,SII - Covishield,Serum Institute of India,,1/3/2021,,,REPORTING,,AMRO
BMU,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,7/5/2021,,,REPORTING,,AMRO
BMU,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,2/12/2020,11/1/2021,,,REPORTING,,AMRO
BMU,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
BOL,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AMRO
BOL,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2/5/2021,,,REPORTING,,AMRO
BOL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
BOL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
BOL,Spikevax,Moderna - Spikevax,Moderna,,10/1/2022,,,REPORTING,,AMRO
BOL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,7/10/2021,,,REPORTING,,AMRO
BOL,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
BRA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
BRA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,3/5/2021,,,REPORTING,,AMRO
BRA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
BRA,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AMRO
BRA,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
BRB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AMRO
BRB,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,8/4/2021,,,REPORTING,,AMRO
BRB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
BRB,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
BRB,Covishield,SII - Covishield,Serum Institute of India,,8/1/2021,,,REPORTING,,AMRO
BRN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/2/2021,3/4/2021,,,REPORTING,,WPRO
BRN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,3/4/2021,,,REPORTING,,WPRO
BRN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
BRN,Spikevax,Moderna - Spikevax,Moderna,9/4/2021,,,,REPORTING,,WPRO
BRN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,WPRO
BTN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,SEARO
BTN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,SEARO
BTN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,8/3/2021,,,,REPORTING,,SEARO
BTN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,SEARO
BTN,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,SEARO
BWA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
BWA,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AFRO
BWA,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,AFRO
BWA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
BWA,Coronavac,Sinovac - CoronaVac,Sinovac,8/4/2021,,,,REPORTING,,AFRO
BWA,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
CAF,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,AFRO
CAF,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
CAN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
CAN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,9/12/2020,,,,REPORTING,,AMRO
CAN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
CAN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
CAN,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,AMRO
CAN,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
CHE,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
CHE,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
CHE,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
CHE,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,EURO
CHE,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
CHE,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
CHL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
CHL,Convidecia,CanSino - Convidecia,CanSino Biologicals,7/4/2021,3/6/2021,,,REPORTING,,AMRO
CHL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
CHL,Spikevax,Moderna - Spikevax,Moderna,2/2/2022,2/2/2022,,,REPORTING,,AMRO
CHL,Coronavac,Sinovac - CoronaVac,Sinovac,,3/2/2021,,,REPORTING,,AMRO
CHN,Zifivax,Anhui ZL - Zifivax,Anhui Zhifei Longcom Biopharmaceutical,,,,,REPORTING,,WPRO
CHN,LV-SMENP-DC,Shenzhen - LV-SMENP-DC,Shenzhen GenoImmune Medical Institute,,1/6/2021,,,REPORTING,,WPRO
CHN,Covidful,IMB - Covidful,Insitute of Medical Biology,9/6/2021,9/6/2021,,,REPORTING,,WPRO
CHN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,WPRO
CHN,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,WPRO
CHN,Inactivated SARS-CoV-2 vaccine,Wuhan CNBG - Inactivated,Wuhan Institute of Biological Products (CNBG),,,,,REPORTING,,WPRO
CHN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,6/3/2021,,,REPORTING,,WPRO
CHN,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,WPRO
CIV,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,1/3/2021,,,REPORTING,,AFRO
CIV,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),10/6/2021,,,,REPORTING,,AFRO
CIV,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
CIV,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
CIV,Covishield,SII - Covishield,Serum Institute of India,,1/3/2021,,,REPORTING,,AFRO
CMR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),1/4/2021,12/4/2021,,,REPORTING,,AFRO
CMR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
CMR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
CMR,Covishield,SII - Covishield,Serum Institute of India,4/3/2021,12/4/2021,,,REPORTING,,AFRO
COD,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
COG,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,3/3/2021,,,,REPORTING,,AFRO
COG,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/3/2021,,,,REPORTING,,AFRO
COG,Spikevax,Moderna - Spikevax,Moderna,3/3/2021,,,,REPORTING,,AFRO
COG,Covishield,SII - Covishield,Serum Institute of India,3/3/2021,,,,REPORTING,,AFRO
COK,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,3/2/2021,,,,REPORTING,,WPRO
COL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
COL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,5/1/2021,,,,REPORTING,,AMRO
COL,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
