ISO3,PRODUCT_NAME,VACCINE_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE,,WHO_REGION
IND,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,5/8/2021,,,,REPORTING,,SEARO
IND,Covishield,SII - Covishield,Serum Institute of India,3/1/2021,,,,REPORTING,,SEARO
IND,Covovax,SII - Covovax,,,,,,REPORTING,,SEARO
IRL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
IRL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
IRL,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
IRL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
IRL,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,3/2/2021,,,REPORTING,,EURO
IRN,Soberana-02,Finlay - Soberana-02,Instituto Finlay de Vacunas,,,,,REPORTING,,EMRO
IRN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,9/2/2021,,,REPORTING,,EMRO
IRN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,9/2/2021,,,REPORTING,,EMRO
IRN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,9/2/2021,,,REPORTING,,EMRO
IRN,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
IRN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
IRN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
IRN,Covaxin,Bharat - Covaxin,Bharat Biotech,,9/2/2021,,,REPORTING,,EMRO
IRN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
IRN,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
IRN,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
IRN,COVIran Barakat,Shifa - COVIran Barakat,,,,,,REPORTING,,EMRO
IRQ,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,2/3/2021,,,REPORTING,,EMRO
IRQ,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2/3/2021,,,REPORTING,,EMRO
IRQ,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,2/3/2021,,,REPORTING,,EMRO
IRQ,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
IRQ,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,2/3/2021,,,REPORTING,,EMRO
IRQ,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
IRQ,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
IRQ,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
IRQ,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
IRQ,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
ISL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
ISL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ISL,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
ISL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
ISL,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,3/8/2022,,,REPORTING,,EURO
ISR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
ISR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ISR,Spikevax,Moderna - Spikevax,Moderna,,3/3/2021,,,REPORTING,,EURO
ITA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
ITA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ITA,Spikevax,Moderna - Spikevax,Moderna,,6/1/2021,,,REPORTING,,EURO
ITA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,6/1/2021,,,REPORTING,,EURO
ITA,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/2/2022,,,REPORTING,,EURO
ITA,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,9/2/2022,,,REPORTING,,EURO
ITA,Spikevax Bivalent Original/Omicron BA.4/BA.5,Moderna – Spikevax Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
ITA,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,5/1/2022,,,REPORTING,,EURO
ITA,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
JAM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),12/11/2021,,,,REPORTING,,AMRO
JAM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/3/2021,,,REPORTING,,AMRO
JAM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
JAM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
JAM,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AMRO
JAM,Covishield,SII - Covishield,Serum Institute of India,,10/3/2021,,,REPORTING,,AMRO
JEY,mRNA-1273,Moderna - mRNA-1273,Moderna,,,,,OWID,,
JEY,AZD1222,AstraZeneca - AZD1222,AstraZeneca,,,,,OWID,,
JEY,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,OWID,,
JOR,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
JOR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
JOR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
JOR,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
JOR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
JOR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
JOR,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
JOR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
JOR,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
JOR,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
JPN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
JPN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
JPN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,WPRO
JPN,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,WPRO
KAZ,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,7/4/2021,,,REPORTING,,EURO
KAZ,QazVac,RIBSP - QazVac,Research Institute for Biological Safety Problems,,,,,REPORTING,,EURO
KAZ,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,5/5/2021,,,REPORTING,,EURO
KAZ,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,10/11/2021,,,REPORTING,,EURO
KAZ,Coronavac,Sinovac - CoronaVac,Sinovac,,5/5/2021,,,REPORTING,,EURO
KEN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
KEN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
KEN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AFRO
KEN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
KEN,Covishield,SII - Covishield,Serum Institute of India,,5/3/2021,,,REPORTING,,AFRO
KGZ,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
KGZ,QazVac,RIBSP - QazVac,Research Institute for Biological Safety Problems,,,,,REPORTING,,EURO
KGZ,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
KGZ,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
KGZ,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,3/11/2021,,,REPORTING,,EURO
KGZ,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
KHM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),4/2/2021,10/2/2021,,,REPORTING,,WPRO
KHM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
KHM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,2/8/2021,,,,REPORTING,,WPRO
KHM,Spikevax,Moderna - Spikevax,Moderna,2/8/2021,,,,REPORTING,,WPRO
KHM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,1/8/2021,,,REPORTING,,WPRO
KHM,Coronavac,Sinovac - CoronaVac,Sinovac,12/2/2021,1/4/2021,,,REPORTING,,WPRO
KHM,Covishield,SII - Covishield,Serum Institute of India,12/2/2021,4/3/2021,,,REPORTING,,WPRO
KIR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,3/9/2021,,,REPORTING,,WPRO
KIR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,12/3/2021,,,,REPORTING,,WPRO
KNA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
KNA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,1/9/2021,1/9/2021,,,REPORTING,,AMRO
KNA,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
KOR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,9/2/2021,,,,REPORTING,,WPRO
KOR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,4/3/2021,,,,REPORTING,,WPRO
KOR,Spikevax,Moderna - Spikevax,Moderna,,1/6/2021,,,REPORTING,,WPRO
KOR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,7/4/2021,10/6/2021,,,REPORTING,,WPRO
KOR,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,WPRO
KWT,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
KWT,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
KWT,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
KWT,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
KWT,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
KWT,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
KWT,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
KWT,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
KWT,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
KWT,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
LAO,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,3/2/2021,9/2/2021,,,REPORTING,,WPRO
LAO,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,WPRO
LAO,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,4/8/2021,,,REPORTING,,WPRO
LAO,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,7/5/2021,,,,REPORTING,,WPRO
LAO,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,WPRO
LAO,Coronavac,Sinovac - CoronaVac,Sinovac,,5/10/2021,,,REPORTING,,WPRO
LAO,Covishield,SII - Covishield,Serum Institute of India,,2/4/2021,,,REPORTING,,WPRO
LAO,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,1/10/2021,,,,REPORTING,,WPRO
LBN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
LBN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
LBN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
LBN,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
LBN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
LBN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
LBN,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
LBN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
LBN,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
LBN,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
LBR,Covishield,SII - Covishield,Serum Institute of India,,1/4/2021,,,REPORTING,,AFRO
LBY,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,11/4/2021,,,REPORTING,,EMRO
LBY,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,11/4/2021,,,REPORTING,,EMRO
LBY,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,11/4/2021,,,REPORTING,,EMRO
LBY,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
LBY,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,11/4/2021,,,REPORTING,,EMRO
LBY,Spikevax,Moderna - Spikevax,Moderna,,11/4/2021,,,REPORTING,,EMRO
LBY,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
LBY,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,11/4/2021,,,REPORTING,,EMRO
LBY,Coronavac,Sinovac - CoronaVac,Sinovac,,11/4/2021,,,REPORTING,,EMRO
LBY,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
LCA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
LCA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
LCA,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
LCA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
LCA,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
LIE,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,6/1/2021,,,REPORTING,,0
LIE,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,0
LIE,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,0
LKA,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,4/3/2021,6/5/2021,,,REPORTING,,SEARO
LKA,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),8/5/2021,5/4/2021,,,REPORTING,,SEARO
LKA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,9/7/2021,,,,REPORTING,,SEARO
LKA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,8/5/2021,7/7/2021,,,REPORTING,,SEARO
LKA,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,SEARO
LKA,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,SEARO
LSO,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
LSO,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,7/7/2021,,,,REPORTING,,AFRO
LSO,Covishield,SII - Covishield,Serum Institute of India,,10/3/2021,,,REPORTING,,AFRO
LTU,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
LTU,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
LTU,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
LTU,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
LUX,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
LUX,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
LUX,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
LUX,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,7/4/2021,,,REPORTING,,EURO
LUX,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/3/2022,,,REPORTING,,EURO
LUX,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
LUX,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,7/9/2022,,,REPORTING,,EURO
LUX,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,12/10/2022,,,REPORTING,,EURO
LVA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
LVA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
LVA,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
LVA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,6/1/2021,,,REPORTING,,EURO
LVA,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/3/2022,,,REPORTING,,EURO
LVA,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
LVA,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
LVA,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,5/10/2022,,,REPORTING,,EURO
MAR,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
MAR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),6/1/2021,,,,REPORTING,,EMRO
MAR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,6/1/2021,,,,REPORTING,,EMRO
MAR,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
MAR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,6/1/2021,,,,REPORTING,,EMRO
MAR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
MAR,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
MAR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,6/1/2021,,,,REPORTING,,EMRO
MAR,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
MAR,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
MCO,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
MCO,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
MCO,Spikevax,Moderna - Spikevax,Moderna,,2/3/2022,,,REPORTING,,EURO
MCO,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
MCO,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,EURO
MCO,Covavax,Novavax - Covavax,,,,,,REPORTING,,EURO
MDA,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,5/5/2021,,,REPORTING,,EURO
MDA,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
MDA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,3/3/2021,,,REPORTING,,EURO
MDA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
MDA,Spikevax,Moderna - Spikevax,Moderna,,8/12/2021,,,REPORTING,,EURO
MDA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
MDA,Coronavac,Sinovac - CoronaVac,Sinovac,,12/5/2021,,,REPORTING,,EURO
MDG,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),5/8/2021,,,,REPORTING,,AFRO
MDG,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
MDG,Covishield,SII - Covishield,Serum Institute of India,,10/5/2021,,,REPORTING,,AFRO
MDV,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,SEARO
MDV,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,SEARO
MDV,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,SEARO
MDV,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,SEARO
MDV,Spikevax,Moderna - Spikevax,Moderna,6/6/2021,,,,REPORTING,,SEARO
MDV,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,6/2/2021,,,,REPORTING,,SEARO
MDV,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,SEARO
MDV,Covishield,SII - Covishield,Serum Institute of India,,1/2/2021,,,REPORTING,,SEARO
MEX,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,9/2/2021,,,,REPORTING,,AMRO
MEX,CIGB-66,CIGB - CIGB-66,Center for Genetic Engineering and Biotechnology,,,,,REPORTING,,AMRO
MEX,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,4/1/2021,,,,REPORTING,,AMRO
MEX,Convidecia,CanSino - Convidecia,CanSino Biologicals,8/2/2021,1/1/2021,,,REPORTING,,AMRO
MEX,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,11/12/2020,,,,REPORTING,,AMRO
MEX,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
MEX,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
MEX,Coronavac,Sinovac - CoronaVac,Sinovac,9/2/2021,,,,REPORTING,,AMRO
