ISO3,PRODUCT_NAME,VACCINE_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE,,WHO_REGION
SDN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SDN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,9/3/2021,,,REPORTING,,EMRO
SDN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,9/3/2021,,,REPORTING,,EMRO
SDN,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
SDN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
SDN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
SDN,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
SDN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,9/3/2021,,,REPORTING,,EMRO
SDN,Coronavac,Sinovac - CoronaVac,Sinovac,,9/3/2021,,,REPORTING,,EMRO
SDN,Covishield,SII - Covishield,Serum Institute of India,,9/3/2021,,,REPORTING,,EMRO
SDN,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SEN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
SEN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
SEN,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
SGP,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,WPRO
SGP,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
SGP,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
SGP,Spikevax,Moderna - Spikevax,Moderna,3/2/2021,,,,REPORTING,,WPRO
SHN,AZD1222,AstraZeneca - AZD1222,AstraZeneca,,,,,OWID,,0
SLB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),12/3/2021,,,,REPORTING,,WPRO
SLB,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
SLB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
SLB,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,WPRO
SLE,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
SLE,Covishield,SII - Covishield,Serum Institute of India,4/3/2021,,,,REPORTING,,AFRO
SLV,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/6/2021,,,,REPORTING,,AMRO
SLV,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
SLV,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
SLV,Spikevax,Moderna - Spikevax,Moderna,3/6/2021,2/8/2021,,,REPORTING,,AMRO
SLV,Coronavac,Sinovac - CoronaVac,Sinovac,9/3/2021,,,,REPORTING,,AMRO
SLV,Covishield,SII - Covishield,Serum Institute of India,,12/4/2021,,,REPORTING,,AMRO
SMR,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
SMR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,3/3/2021,,,REPORTING,,EURO
SOM,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SOM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
SOM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
SOM,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
SOM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
SOM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
SOM,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
SOM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
SOM,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
SOM,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EMRO
SOM,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SRB,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,6/1/2021,,,REPORTING,,EURO
SRB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
SRB,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
SRB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
SRB,Spikevax,Moderna - Spikevax,Moderna,,10/11/2021,,,REPORTING,,EURO
SSD,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
SSD,Covishield,SII - Covishield,Serum Institute of India,1/3/2021,6/4/2021,,,REPORTING,,AFRO
STP,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AFRO
STP,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
SUR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,10/7/2021,,,REPORTING,,AMRO
SUR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,10/5/2021,,,,REPORTING,,AMRO
SUR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
SUR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
SUR,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
SVK,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
SVK,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
SVK,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
SVK,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
SVK,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,3/3/2021,,,REPORTING,,EURO
SVK,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,9/3/2022,,,REPORTING,,EURO
SVN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
SVN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
SVN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
SVN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
SVN,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/3/2022,,,REPORTING,,EURO
SVN,,Moderna – Spikevax Bivalent Original/Omicron  - Generic,,,,,,REPORTING,,EURO
SVN,,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,,,,,,REPORTING,,EURO
SWE,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
SWE,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
SWE,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
SWE,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,9/3/2022,,,REPORTING,,EURO
SWZ,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
SWZ,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
SWZ,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
SXM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
SXM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
SXM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
SYC,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AFRO
SYC,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,10/1/2021,,,REPORTING,,AFRO
SYC,Covishield,SII - Covishield,Serum Institute of India,,10/1/2021,,,REPORTING,,AFRO
SYC,Hayat-Vax,Julphar - Hayat-Vax,,,,,,REPORTING,,AFRO
SYR,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
SYR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
SYR,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
SYR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Coronavac,Sinovac - CoronaVac,Sinovac,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Covishield,SII - Covishield,Serum Institute of India,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,3/2/2021,1/4/2021,,,REPORTING,,EMRO
TCA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,11/1/2021,,,REPORTING,,AMRO
TCD,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),7/5/2021,4/6/2021,,,REPORTING,,AFRO
TGO,Covishield,SII - Covishield,Serum Institute of India,,10/3/2021,,,REPORTING,,AFRO
THA,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,SEARO
THA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,SEARO
THA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,6/8/2021,,,REPORTING,,SEARO
THA,Spikevax,Moderna - Spikevax,Moderna,,8/11/2021,,,REPORTING,,SEARO
THA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,SEARO
THA,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,SEARO
THA,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,SEARO
THA,Covovax,SII - Covovax,,,,,,REPORTING,,SEARO
TJK,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
TJK,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
TJK,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,6/10/2021,,,REPORTING,,EURO
TJK,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
TJK,Coronavac,Sinovac - CoronaVac,Sinovac,,9/6/2021,,,REPORTING,,EURO
TJK,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EURO
TJK,,Moderna – Spikevax Bivalent Original/Omicron  - Generic,,,,,,REPORTING,,EURO
TJK,,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,,,,,,REPORTING,,EURO
TKL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,3/2/2021,,,,REPORTING,,WPRO
TKM,Zifivax,Anhui ZL - Zifivax,Anhui Zhifei Longcom Biopharmaceutical,,,,,REPORTING,,EURO
TKM,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
TKM,QazVac,RIBSP - QazVac,Research Institute for Biological Safety Problems,,,,,REPORTING,,EURO
TKM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
TKM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
TKM,EpiVacCorona,SRCVB - EpiVacCorona,State Research Center of Virology & Biotechnology,,,,,REPORTING,,EURO
TLS,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,7/4/2021,,,REPORTING,,SEARO
TLS,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,SEARO
TLS,Coronavac,Sinovac - CoronaVac,Sinovac,6/1/2021,,,,REPORTING,,SEARO
TLS,Covishield,SII - Covishield,Serum Institute of India,,7/4/2021,,,REPORTING,,SEARO
TON,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
TON,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
TTO,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AMRO
TTO,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,7/4/2021,,,REPORTING,,AMRO
TTO,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,12/10/2021,,,REPORTING,,AMRO
TTO,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
TTO,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
TUN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,11/1/2021,,,,REPORTING,,EMRO
TUN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),11/1/2021,,,,REPORTING,,EMRO
TUN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,11/1/2021,,,,REPORTING,,EMRO
TUN,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
TUN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,11/1/2021,,,,REPORTING,,EMRO
TUN,Spikevax,Moderna - Spikevax,Moderna,11/1/2021,,,,REPORTING,,EMRO
TUN,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
TUN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,11/1/2021,,,,REPORTING,,EMRO
TUN,Coronavac,Sinovac - CoronaVac,Sinovac,11/1/2021,,,,REPORTING,,EMRO
TUN,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,11/1/2021,,,,REPORTING,,EMRO
TUR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,OWID,,EURO
TUR,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,OWID,,EURO
TUR,,Turkovac,,,,,,OWID,,EURO
TUV,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
TZA,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),8/8/2021,,,,REPORTING,,AFRO
TZA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
TZA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
UGA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
UGA,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AFRO
UGA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
UGA,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AFRO
UGA,Covishield,SII - Covishield,Serum Institute of India,,10/3/2021,,,REPORTING,,AFRO
UKR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
UKR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
UKR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
UKR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
UKR,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EURO
UKR,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EURO
URY,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,11/2/2021,,,,REPORTING,,AMRO
URY,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,12/3/2021,,,REPORTING,,AMRO
URY,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AMRO
USA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,11/12/2020,,,,REPORTING,,AMRO
USA,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
USA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,1/3/2021,,,REPORTING,,AMRO
USA,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,AMRO
UZB,Zifivax,Anhui ZL - Zifivax,Anhui Zhifei Longcom Biopharmaceutical,,,,,REPORTING,,EURO
UZB,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
UZB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
UZB,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
UZB,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,9/11/2022,,,REPORTING,,EURO
UZB,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EURO
UZB,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EURO
UZB,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EURO
VCT,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,1/2/2021,,,REPORTING,,AMRO
VCT,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
VCT,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
VCT,Covishield,SII - Covishield,Serum Institute of India,11/2/2021,,,,REPORTING,,AMRO
VCT,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,AMRO
VEN,Soberana-02,Finlay - Soberana-02,Instituto Finlay de Vacunas,,,,,REPORTING,,AMRO
VEN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,1/1/2021,,,,REPORTING,,AMRO
VEN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),12/3/2021,8/3/2021,,,REPORTING,,AMRO
VEN,CIGB-66,CIGB - CIGB-66,Center for Genetic Engineering and Biotechnology,,,,,REPORTING,,AMRO
VEN,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AMRO
VEN,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,AMRO
VGB,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,11/2/2021,,,REPORTING,,AMRO
VGB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
VGB,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
VNM,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,1/8/2021,,,REPORTING,,WPRO
VNM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/6/2021,10/7/2021,,,REPORTING,,WPRO
VNM,CIGB-66,CIGB - CIGB-66,Center for Genetic Engineering and Biotechnology,,,,,REPORTING,,WPRO
VNM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,1/2/2021,8/3/2021,,,REPORTING,,WPRO
VNM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,12/6/2021,1/7/2021,,,REPORTING,,WPRO
VNM,Spikevax,Moderna - Spikevax,Moderna,,1/7/2021,,,REPORTING,,WPRO
VUT,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2/6/2021,,,,REPORTING,,WPRO
VUT,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,10/5/2021,2/6/2021,,,REPORTING,,WPRO
VUT,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,WPRO
WLF,Spikevax,Moderna - Spikevax,Moderna,6/1/2021,,,,REPORTING,,WPRO
WSM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
WSM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
XKX,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
XKX,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,5/5/2021,,,REPORTING,,EURO
YEM,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
YEM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
YEM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
YEM,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
YEM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
YEM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
YEM,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
YEM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
YEM,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
YEM,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EMRO
YEM,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
ZAF,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
ZAF,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
ZMB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
ZMB,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
ZMB,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
ZWE,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AFRO
ZWE,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
ZWE,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,AFRO
ZWE,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AFRO
